"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"LOC132712844" 47.143637905123 -0.19638810750936 0.487175981654452 -0.40311533184051 0.686863382173564 0.937468382919317
"LOC132712846" 266.903953067221 -0.34417445922117 0.186766464630622 -1.8428065225835 0.0653572641502684 0.478506832660038
"LOC132712847" 18517.5221010102 -0.138049340969395 0.128709821980438 -1.07256259736243 0.283467413937818 0.765857615844469
"LOC132712863" 291.779301806017 0.107966453155806 0.213347805698656 0.506058418563271 0.612815639927048 0.911076280679067
"LOC132712865" 1026.7948728 0.323849945560894 0.25409633396278 1.27451640293374 0.202480463222296 0.690540966556151
"LOC132712870" 137.348010322476 0.0894716628768697 0.286232358803406 0.312584025268512 0.754596716355601 0.954370744038942
"LOC132712872" 128.786578250724 0.0669269057213482 0.169443370575738 0.394980963220588 0.692856937275409 0.939435403429868
"LOC132712874" 138.556815284432 0.162758228505254 0.211372381034899 0.770007073338412 0.441295696866579 0.848448586649468
"LOC132712875" 90.7754599752667 0.138149788094597 0.258899390513138 0.533604145690663 0.593615439403852 0.906275531168891
"LOC132712879" 852.380932585063 0.122376909039717 0.344659318549132 0.35506630012173 0.72253992247523 0.947239837812466
"LOC132712881" 52.2139850501922 0.194445097089741 0.218335287412651 0.890580260268428 0.373154392992725 0.815892490648115
"LOC132712898" 1577.26182488365 -0.193108023153476 0.190191296068947 -1.01533575481536 0.309945806207479 0.780108564346996
"LOC132712902" 46.1620733293271 -0.247816101611942 0.270013986974078 -0.917789868551268 0.358728887422536 0.808671022219899
"LOC132712911" 519.459731185034 -0.218198100229485 0.169040420643029 -1.29080429047361 0.196771549680028 0.688303020288709
"LOC132712912" 26.2266910684807 0.315794314625074 0.216181071519939 1.46078614748631 0.144074138566517 0.629405293736134
"LOC132712915" 914.272970329195 0.181362226176414 0.174041170792904 1.04206507776382 0.297381508114377 0.772940013919628
"LOC132712916" 533.097518716819 -0.247592339157801 0.219862888205553 -1.12612156229988 0.260114068365906 0.746941286208818
"LOC132712917" 1972.93745539155 -0.112526247219982 0.162488502153316 -0.692518213466005 0.488611951974179 0.864801653221874
"LOC132712919" 252.411122604147 0.220451263946968 0.211631643370732 1.04167439441363 0.297562664335698 0.773012881577603
"LOC132712921" 1377.29918517253 -0.216224105096546 0.235749300403033 -0.917178141045987 0.359049299248947 0.808828261630291
"LOC132712935" 3686.51177795404 -0.0338824740784676 0.195724150879041 -0.173113404382105 0.862562288852556 0.975987418576612
"LOC132712941" 450.954775671047 0.27343159310115 0.397835726231332 0.687297733894707 0.491895126559796 0.8651496258902
"LOC132712942" 129.471849864061 -0.0871004665881777 0.447548810385664 -0.194616686642784 0.845693038787524 0.971877609075265
"LOC132712943" 90.0105079885717 -0.467280479146349 0.289817896962133 -1.61232444250123 0.106891357138958 0.578709373221937
"LOC132712958" 478.109571838099 -0.0584919093497039 0.181011964927367 -0.323138359241471 0.746590460766024 0.952744277966099
"LOC132712959" 682.987464713821 -0.454127795412384 0.174305489821863 -2.60535566536942 0.00917789334057136 0.222545557722174
"LOC132712961" 111.310487481051 -0.198998252707257 0.258812106357917 -0.768890820091922 0.441958127485322 0.848448586649468
"LOC132712962" 105.629013350322 -0.163265053439085 0.222248555483721 -0.734605689939087 0.462579671707075 0.856437686999258
"LOC132712964" 66.5374171874211 -0.217788720420542 0.185887962348451 -1.17161282349361 0.24135253725412 0.727621884632171
"LOC132712967" 48.997113165642 -0.530337076256401 0.328012554542827 -1.61681944459585 0.10591726087483 0.577227128423448
"LOC132712968" 245.5597257614 0.0209222036320548 0.212959127516394 0.0982451603556847 0.921737623112445 0.988075808482814
"LOC132712969" 60.7297468512452 0.167498454938276 0.200698781749642 0.834576341112118 0.403956287651784 0.831505268504283
"LOC132712974" 776.026003672352 -0.037734372296756 0.248526367428377 -0.151832470281572 0.879319071445222 0.980316883109247
"LOC132712980" 113.775534461383 0.672814869742541 0.346806553629618 1.94002928347511 0.0523761311513667 0.445619799353803
"LOC132712985" 50.4901997193325 0.0367465696666782 0.30334475679759 0.12113797533411 0.903581750678161 0.985047293901339
"LOC132712986" 68.8643588224349 0.282209607785377 0.368108665997384 0.766647552349073 0.44329109466064 0.849422698291046
"LOC132712987" 74.887715848492 0.282054056923997 0.298226458781148 0.945771404981142 0.344265193392821 0.800397686738324
"LOC132712988" 419.379759093676 0.112582013920512 0.15416147599244 0.730286300100251 0.46521520057431 0.857812106235832
"LOC132712989" 5236.21336021535 -0.578872669611218 0.430390670676436 -1.34499353506296 0.17862732233295 0.66819888220363
"LOC132712990" 21.8506495490614 -0.552790701494977 0.403273255382944 -1.37075963782933 0.170449896931705 0.658309006422382
"LOC132712993" 510.228434489289 -0.000659693972000132 0.250910700016099 -0.00262919824446628 0.997902205730349 0.99992003915211
"LOC132712994" 3027.20002753538 0.0677953994045765 0.146874988895451 0.461585732972104 0.644378427666543 0.922257591433026
"LOC132712997" 121.233969147517 -0.0422997164265322 0.181581446307607 -0.23295175408436 0.81579886978587 0.96905224813289
"LOC132712998" 595.618262768684 0.0359137500514252 0.178798450925171 0.20086163982738 0.840806763346994 0.971476243006877
"LOC132712999" 1284.2086300177 -0.184696879031959 0.196611240250836 -0.939401423826651 0.347524682265554 0.800872314728678
"LOC132713003" 1834.94404268851 0.0387332087187045 0.122617210792669 0.315887210843491 0.752088119552105 0.954049615831696
"LOC132713004" 56.4177455994421 0.999429225178166 0.400659322055151 2.49446142935517 0.0126148435705181 0.249905822629023
"LOC132713005" 2776.7358243339 -0.195539859039323 0.189730135081746 -1.03062098677721 0.302718590514659 0.77656521409264
"LOC132713010" 266.827919357867 -0.365667428610382 0.261249166247749 -1.39968840422484 0.161606647712686 0.647755129622447
"LOC132713011" 1649.23966801081 0.0764281533181796 0.134201450921949 0.569503181918873 0.56901471197649 0.89628873171404
"LOC132713012" 243.389485806139 -0.349800232244067 0.347336771298754 -1.00709242772109 0.313890359752337 0.781541009797973
"LOC132713014" 1178.39703817031 -0.00687557692944117 0.197343429763535 -0.0348406680560877 0.97220679188393 0.996032197992464
"LOC132713015" 91.3198705369333 -0.122333368969231 0.242447130924493 -0.504577507280671 0.613855611196517 0.91138690058126
"LOC132713016" 197.723360706217 0.123296588983606 0.199471230780297 0.618117151537547 0.536498117052907 0.885207290575592
"LOC132713017" 50.9674882807155 0.0175644982197507 0.355752104223911 0.0493728582662031 0.960622157740323 0.995711542344944
"LOC132713024" 96.2585935255392 -0.230955586907235 0.183320726875206 -1.25984437681428 0.2077255076169 0.695663120300808
"LOC132713032" 680.710834020251 0.162277956324473 0.194956609183466 0.832379866495108 0.405194562722877 0.832021102953835
"LOC132713033" 2227.85656418631 -0.187290956596678 0.174336550926598 -1.07430688287239 0.282685161188695 0.765855005521296
"LOC132713035" 915.291800634785 -0.328617746256958 0.247970026683753 -1.32523172518773 0.18509430597914 0.675268797226208
"LOC132713036" 382.432422880774 0.154024843435159 0.169848730853125 0.906835409729085 0.36449384159777 0.810574728127725
"LOC132713038" 8504.82298721531 0.0845865374042073 0.128487036930834 0.658327403485391 0.510327772863195 0.874450145108831
"LOC132713039" 470.631896346035 -0.0423692715256727 0.239137470279073 -0.177175377310079 0.85937063573713 0.974943194025328
"LOC132713040" 849.542119315954 0.189997773686733 0.158350728210731 1.19985412024053 0.230196001032438 0.720370675623718
"LOC132713043" 438.560188484136 0.0598458589705667 0.118939661857739 0.503161502528457 0.614850728851484 0.911889104774875
"LOC132713052" 23.8221098239334 -0.190861691254441 0.331857275267621 -0.575131857816054 0.565202123626711 0.894000071343802
"LOC132713057" 151.686339925311 0.224112405201651 0.205295784596069 1.09165614697157 0.274984267199227 0.761061633181776
"LOC132713059" 334.684223302831 0.00752191077019068 0.145303617164876 0.051766851486261 0.958714468802716 0.995711542344944
"LOC132713060" 75.8631446325613 -0.623840594835195 0.428630747873396 -1.45542660653794 0.145551195012141 0.630054043419991
"LOC132713064" 1215.01604981406 -0.327928810828442 0.176322961014021 -1.85981910094151 0.0629111240087875 0.471756496249488
"LOC132713065" 229.625202017075 0.0292868200225994 0.228201590628293 0.128337492924418 0.89788189535553 0.984511233378475
"LOC132713066" 224.811164211466 0.409598372167752 0.16262253286718 2.51870614081683 0.0117786913466946 0.244105758398951
"LOC132713076" 187.401003956838 -0.193490699672159 0.216375284503491 -0.8942366043153 0.371195311214811 0.814841925252285
"LOC132713079" 710.743611400451 -0.161316485417783 0.206261071385737 -0.782098552741923 0.43415665722673 0.845446188178571
"LOC132713082" 40.726526016676 -0.158991942084576 0.215724289922409 -0.737014557525076 0.461113496627394 0.855689149354104
"LOC132713092" 264.183924810772 0.14267987406856 0.209415943976362 0.681322880003183 0.495667208932858 0.866190139680038
"LOC132713093" 255.400970556402 -0.10540266808933 0.164634398559607 -0.640222632763885 0.522027870677421 0.880457129769246
"LOC132713096" 126.343969502011 -0.961323369148706 0.286621720926115 -3.35397947525587 0.00079658271266958 0.0847172702491753
"LOC132713098" 52.4078886157688 -0.085223262200661 0.330474244385914 -0.257881706815073 0.79649820332418 0.965318361140277
"LOC132713114" 208.127696390925 -0.509440096643356 0.288665150869 -1.76481329703199 0.0775951491372285 0.514078463464348
"LOC132713115" 331.206480631057 -0.0605791924344943 0.362751102020981 -0.166999333970295 0.867370572980729 0.977572163641075
"LOC132713116" 458.477732109085 -0.202516360843508 0.141693100876276 -1.42926056096649 0.152929357029505 0.642328021721581
"LOC132713117" 264.478561484378 -0.117715937216624 0.209674356996091 -0.5614226694341 0.574509433637049 0.899361768130685
"LOC132713118" 1064.20221850826 -0.619252571078573 0.163024552897965 -3.79852335167055 0.000145560716979316 0.0470712857188949
"LOC132713120" 11647.1375388101 -0.0325474421968981 0.11082804479783 -0.293675145639088 0.769006148169001 0.959206609766602
"LOC132713124" 82.3017404603576 0.15183192638694 0.282672572287035 0.537130027007945 0.591177800902467 0.905608713558001
"LOC132713128" 90.8368326711628 0.0933059506059722 0.290760147500199 0.320903505546297 0.748283517283333 0.953337172887311
"LOC132713129" 337.492977154128 -0.446587039974392 0.645373452774431 -0.691982352317924 0.488948411711126 0.864837127798578
"LOC132713136" 35.7411984155372 -0.370855239427901 0.279182083950515 -1.32836331823368 0.184058111381561 0.67517512654549
"LOC132713143" 4059.44990496424 0.108671420775236 0.149627285893213 0.726280772430728 0.467666664099315 0.859065174672268
"LOC132713151" 817.941383315164 0.142583199811212 0.303333256195938 0.470054624406599 0.638315991623274 0.920662204731575
"LOC132713152" 135.939117247029 -0.118086309052614 0.218702839177307 -0.539939533921089 0.589238732697129 0.905135984390403
"LOC132713153" 1017.57593199991 0.141695911188281 0.216187584778476 0.655430381598808 0.512190695905871 0.875063318165343
"LOC132713155" 56.6937032519948 0.0382367166989569 0.170103486807573 0.224785025966056 0.822146515544661 0.970126766122492
"LOC132713157" 82.1510212224302 0.402056862235102 0.17544534212325 2.29163600110089 0.0219266562483292 0.315348493896493
"LOC132713158" 114.234952436336 0.0492611409567542 0.202050883800082 0.243805619803649 0.807381367677559 0.968222463201573
"LOC132713159" 1030.21944644949 -0.0831925946126446 0.230671037174622 -0.360654703909214 0.718357589822306 0.946979169186217
"LOC132713161" 984.763648595992 0.0455437839003866 0.23924658436727 0.190363360968497 0.849024406370961 0.972611496109873
"LOC132713162" 1091.98926279616 0.0436965388169876 0.254430004305329 0.17174286867735 0.863639682170324 0.976279146508587
"LOC132713164" 37.1687440303494 0.479901484829072 0.306721148318961 1.56461817993072 0.11767246354226 0.596793971294659
"LOC132713177" 54.054108232237 -0.0828910720063006 0.200831310318038 -0.412739785818425 0.67979727205998 0.934663430081107
"LOC132713180" 323.062454460127 -0.253277863214723 0.310050647594259 -0.816891901951999 0.413990206025615 0.835144302471641
"LOC132713190" 46.0059822488872 0.474553421128294 0.33507653892806 1.41625379874829 0.156701209542525 0.644826681975372
"LOC132713195" 68.0728935906466 -0.313965288784988 0.572678077045735 -0.548240453702429 0.583526808288071 0.902254691289663
"LOC132713200" 74.1150491975013 0.298524274805401 0.280998340309965 1.06237024203098 0.288067637645851 0.768391484845774
"LOC132713202" 99.1103493020039 -0.0888815741907037 0.220244103154569 -0.40355938214757 0.686536759373354 0.937339152099386
"LOC132713210" 36.6496404344294 0.0640397474619837 0.31531366628654 0.203098546968109 0.839058007414648 0.971476243006877
"LOC132713215" 73.0966193614127 -0.668108763444978 0.392117135612189 -1.70384995392231 0.0884091227224076 0.539597970250815
"LOC132713216" 93.9002545597788 0.155893681635583 0.202580350788114 0.769539992546648 0.441572812603567 0.848448586649468
"LOC132713217" 80.6306290625226 0.37634699089677 0.37638884120903 0.999888810964413 0.317364319837398 0.785089780393514
"LOC132713218" 468.930411107321 -0.267871897597929 0.183444654422729 -1.46023277942265 0.144226109317069 0.629444690194437
"LOC132713219" 223.06948805553 0.00721655137564453 0.211999304329594 0.0340404483800806 0.972844896235014 0.996032197992464
"LOC132713221" 383.303708698819 0.253708324500717 0.269037541791491 0.943022013995896 0.345669642972929 0.800700961548685
"LOC132713222" 1004.87814471703 0.0902593823010037 0.115340621055918 0.78254635248795 0.43389355554732 0.845421530618483
"LOC132713223" 354.199200230001 -0.103822596615864 0.135041272070884 -0.768821227938132 0.441999445173048 0.848448586649468
"LOC132713227" 446.604583427873 0.155511420865258 0.183707653910926 0.846515741476185 0.397265096108716 0.828283066418907
"LOC132713242" 167.306837236246 0.28298324767938 0.432882806290883 0.653717919877891 0.513293555961694 0.875270193035102
"LOC132713244" 154.776298629147 -0.0775158273024748 0.182017232370885 -0.425870816146273 0.670201981466208 0.930998864472858
"LOC132713245" 658.962662124845 -0.432069228541053 0.152559801677322 -2.83213024525896 0.00462390099058674 0.170796927275415
"LOC132713253" 44.9980238988723 0.346637037709341 0.245753147683192 1.4105090452644 0.158389427480257 0.64541401580976
"LOC132713254" 47.8180167584621 -0.44439042243674 0.365634088822698 -1.21539658369281 0.224214870387766 0.716292153297339
"LOC132713255" 106.372474931772 0.318476020625102 0.151478346111918 2.10245245475415 0.035513660366232 0.380362009171129
"LOC132713256" 664.338938102109 -0.15222059652765 0.246754874157392 -0.616889927898878 0.537307330716495 0.885262842520885
"LOC132713258" 46.6916257381458 -0.784146049313192 0.506616668258658 -1.54780941576292 0.121668188861709 0.60255207404078
"LOC132713259" 29.371520851653 -0.308319281278331 0.238351149104335 -1.29355063920153 0.195820681795084 0.687827549246452
"LOC132713266" 210.067524356178 0.343392762456148 0.223174944839325 1.53867076209372 0.123884693665714 0.604442190503048
"LOC132713267" 491.470095781066 -0.394016025311298 0.329439578766661 -1.19601909031815 0.23168910939458 0.722100927740551
"LOC132713268" 982.193045606006 -0.00562706570076762 0.285934971655407 -0.0196795294685012 0.984299020735787 0.998092067050732
"LOC132713269" 1890.29839041697 -0.0382404400336665 0.20653042590795 -0.185156447848077 0.853106327961261 0.974416859873836
"LOC132713277" 135.990247396719 0.660567557474512 0.365766373670111 1.80598219253005 0.0709211211628647 0.494095509714809
"LOC132713278" 1127.74091253928 -0.103043593208665 0.113102519009225 -0.911063644835892 0.362261840425195 0.810473258619472
"LOC132713280" 398.496343359082 -0.815910306698219 0.35196203906016 -2.31817700817092 0.0204397030481982 0.304062527308411
"LOC132713283" 845.933196849889 -0.149444693125908 0.180100478466003 -0.829785097734309 0.40666029786144 0.832688642336108
"LOC132713284" 434.446548246737 0.191149614526434 0.196775713335993 0.971408571138285 0.331344862035513 0.792352092173286
"LOC132713288" 30.9756133677151 0.108239279554534 0.228674065841423 0.47333430293575 0.635974692693501 0.919784942647741
"LOC132713289" 453.626380299538 -0.103294816336219 0.177438460535344 -0.582144457433701 0.560469381799092 0.891632434710956
"LOC132713290" 96.3712447847066 -0.550807286260373 0.433147978474006 -1.27163767034279 0.203501885877763 0.691243288639306
"LOC132713291" 3679.05832267519 0.027506208571301 0.156069104871263 0.176243777357409 0.860102429670228 0.974943194025328
"LOC132713294" 188.877404069417 -0.00689350147563638 0.189785488239423 -0.0363225952604971 0.971025133413002 0.996032197992464
"LOC132713295" 489.265760622961 0.0861942914621045 0.165637315642054 0.520379668844504 0.602798977721313 0.908105867890272
"LOC132713307" 226.122996422078 -0.083554781764682 0.219772369565731 -0.380187836759398 0.703805987444713 0.941765610993113
"LOC132713310" 405.413524354712 0.405264374755289 0.190729263998414 2.12481486196402 0.0336020642185659 0.374440649435564
"LOC132713323" 37.2746746451418 0.116786104792926 0.197516560941508 0.591272469691848 0.554337872618011 0.888616332557811
"LOC132713324" 62.6584676491073 0.0545574608242076 0.244787516161012 0.222876810385713 0.823631385086103 0.970126766122492
"LOC132713325" 74.5141424546525 -0.171453282369932 0.370758511002826 -0.462439235464037 0.643766368278194 0.922088245756878
"LOC132713326" 130.040762911988 -0.164486445776806 0.208348683674543 -0.789476769787259 0.429833401875446 0.843024085574068
"LOC132713336" 4630.3517300573 -0.25966979843608 0.118459428434323 -2.19205682374239 0.0283754038371551 0.349262331087988
"LOC132713337" 72.2145916799187 -0.997913593666248 0.327960403125716 -3.04278682473665 0.00234398317472 0.131954712961115
"LOC132713338" 1441.03783022646 0.34158051882217 0.153992716938751 2.21816021960332 0.0265439100318949 0.340028312968768
"LOC132713339" 6775.27181590114 0.173432434257542 0.121833047238671 1.4235253749977 0.154583911536903 0.643697151455372
"LOC132713340" 139.005869619917 -0.0135781411833371 0.196451195311336 -0.0691171217452682 0.944896392437809 0.994526017941652
"LOC132713341" 49.5891825653614 0.354348473751335 0.27554363924988 1.28599765436788 0.19844388030104 0.689379256381035
"LOC132713342" 3784.21221803092 0.046532692667783 0.159302196574023 0.292103270818119 0.770207665943287 0.959206609766602
"LOC132713346" 766.490833696104 -0.0463134132491749 0.214724939409964 -0.215687164129319 0.829231607273613 0.970292196363174
"LOC132713347" 69.13077683422 -0.100058220779952 0.382453983537697 -0.261621593935078 0.793613194169621 0.964957516274923
"LOC132713348" 265.551911136723 -0.415900104515548 0.187517047776876 -2.2179322330758 0.0265594533471975 0.340028312968768
"LOC132713349" 1268.54290460119 -0.157571259393557 0.157223311675539 -1.00221307969098 0.316240691974729 0.783944347456597
"LOC132713350" 94.3579556344935 -0.049477237520028 0.182625596918101 -0.270921701858782 0.786451253348852 0.963999056085497
"LOC132713351" 2947.77097180218 -0.583029143373 0.204853555100958 -2.84607774117303 0.00442613877059552 0.168221023368966
"LOC132713352" 2372.14911474275 0.000237281994582735 0.148429847030949 0.0015986137514058 0.998724491312341 0.99992003915211
"LOC132713358" 4652.88875219157 -0.373437268806947 0.190812343568409 -1.95709177835796 0.0503366788837679 0.438800987901979
"LOC132713361" 677.793354695125 0.0363619615975478 0.216630110511112 0.167852758380431 0.866699116066033 0.977111780098994
"LOC132713363" 173.47458807698 0.127506845985695 0.222119486451376 0.574046194788083 0.565936541741354 0.894461560692501
"LOC132713368" 4541.65311626612 -0.0273229255021699 0.169264811168477 -0.161421179709787 0.871761686419315 0.978479565312976
"LOC132713369" 1158.85018331004 0.361750344239969 0.151555727371649 2.38691305510926 0.0169905089479237 0.283279357564809
"LOC132713370" 196.591627237366 0.178621490874408 0.352855548713809 0.506217038460923 0.612704295125616 0.911076280679067
"LOC132713373" 1580.63684775699 -0.189142632028502 0.1974670897804 -0.957843822172311 0.338141517887927 0.796246667206756
"LOC132713376" 1123.41793541473 0.0524443124223125 0.156253836134837 0.335635359230838 0.737145856425123 0.950011264577308
"LOC132713378" 91.0626838895263 0.101854376150097 0.439798121609609 0.231593476973758 0.816853774407569 0.969698928906037
"LOC132713379" 33.5935945376519 -0.499311734569103 0.208611054954183 -2.39350563026857 0.0166882251965567 0.280935617449587
"LOC132713381" 2057.388936737 0.0992958799222912 0.129051622751771 0.769427596530772 0.441639511238236 0.848448586649468
"LOC132713382" 107.929693337365 0.0438152520349366 0.256163367195876 0.17104417588887 0.864189030050326 0.976279146508587
"LOC132713383" 109.913591264645 0.000633662299903111 0.246184593345306 0.00257393158236477 0.997946301997536 0.99992003915211
"LOC132713384" 351.119514299343 0.192037417330296 0.253469093695081 0.757636422377054 0.44866866951328 0.851798623644436
"LOC132713391" 710.123673523735 -0.111133510319008 0.220079078547094 -0.504970808914158 0.613579338889232 0.911262258795033
"LOC132713392" 3544.09635590136 0.129203845342149 0.130579961528505 0.98946150565334 0.32243739482479 0.788151406220919
"LOC132713393" 25.8200148025229 -0.534135760380447 0.251128840832832 -2.12693913852772 0.03342514037427 0.373843544186023
"LOC132713394" 301.10620700734 0.330225916757031 0.272804449434355 1.21048581664169 0.226092529964196 0.719024902275254
"LOC132713396" 163.574408344701 0.142799559894263 0.320880717215828 0.445023811755615 0.656302546196594 0.928565357837113
"LOC132713398" 232.809133014862 -0.0413362514266363 0.120411341294615 -0.343292010388766 0.731378790811368 0.949089303669218
"LOC132713399" 1804.41726746715 -0.124411424785473 0.201889242732182 -0.616236026753107 0.537738754071669 0.885262842520885
"LOC132713401" 273.714731635789 -0.243249374570817 0.190843504312473 -1.27460127839897 0.202450404779027 0.690540966556151
"LOC132713402" 581.031574410449 0.0904772391173233 0.252653306435791 0.358108272532413 0.720262288466358 0.947099111697072
